Year,Area_Code,Country,Residents,Households,Residents_1_plus,Residents_5_plus,Residents_16_plus,Household_Res_16_plus,Employed_Res_16_plus,Density,pct_Same_as_Census,pct_Student_accommodation,pct_Elsewhere_in_UK,pct_Outside_UK,pct_Age_0_to_19,pct_Age_20_to_29,pct_Age_30_to_44,pct_Age_45_to_64,pct_Age_65_to_84,pct_Age_85_and_over,mean_age,median_age,pct_Females,pct_Males,pct_Single,pct_Married_opposite_sex_couple,pct_Cohabiting_opposite_sex_couple,pct_Same_sex_couple,pct_Legal_couple_living_apart,pct_Separated,pct_Divorced,pct_Widowed,pct_Household_resident,pct_Communal_resident,pct_Sex_at_Birth,pct_Transexual,pct_Other_gender_identity,pct_Gender_identity_not_stated,pct_Heterosexual,pct_Homosexual,pct_Bisexual,pct_Other_orientation,pct_Orientation_not_stated,pct_CoB_United_Kingdom,pct_CoB_Ireland,pct_CoB_EU_Member_pre_2001,pct_CoB_EU_Member_post_2001,pct_CoB_Other,pct_White_British_and_Irish,pct_White_other,pct_Mixed,pct_Indian,pct_Pakistani,pct_Bangladeshi,pct_Chinese,pct_Asian_Other,pct_Black_African,pct_Black_Caribbean,pct_Black_Other,pct_Other_ethnicity,pct_No_Religion,pct_Christian,pct_Muslim,pct_Other_religion,pct_Religion_not_stated,pct_Lone_Person,pct_Couple_no_kids,pct_Couple_with_kids,pct_Lone_parent_family,pct_Other_household_type,pct_Detached,pct_Semi_detached,pct_Terraced,pct_Flat,pct_Caravan_or_other,pct_One_to_Four_person_household,pct_Five_plus_person_household,pct_Bedrooms_one,pct_Bedrooms_two,pct_Bedrooms_three,pct_Bedrooms_four_or_more,pct_Crowded_housing,pct_Second_address_none,pct_Second_address_in_UK,pct_Second_address_outside_UK,pct_Owned,pct_Social_rented,pct_Private_rented,pct_Living_rent_free,pct_Disabled,pct_Very_good_health,pct_Good_health,pct_Fair_health,pct_Bad_health,pct_Very_bad_health,pct_Provides_unpaid_care,pct_No_central_heating,pct_Mains_gas,pct_Electricity,pct_Renewables_plus,pct_Other_heating_source,pct_Employee_Part_time,pct_Employee_Full_time,pct_Self_employed,pct_Unemployed,pct_Student,pct_Retired,pct_Looking_after_home_or_family,pct_Longterm_sick_or_disabled,pct_Economically_inactive_Other,pct_No_qualifications,pct_GCSE,pct_A_level,pct_Degree_plus,pct_Other_qualifications,pct_Work_part_time,pct_Work_full_time,pct_Agriculture_forestry_and_fishing,pct_Mining_and_quarrying,pct_Manufacturing,pct_Electricity_gas_air_conditioning,pct_Water_and_waste,pct_Construction,pct_Wholesale_retail_and_vehicle_repair,pct_Transport_and_storage,pct_Accommodation_and_food_service,pct_Information_and_communication,pct_Financial_and_insurance,pct_Real_estate,pct_Scientific_and_technical,pct_Administrative_and_support,pct_Public_administration_and_defence,pct_Education,pct_Human_health_and_social_work,pct_Other_industry,pct_Higher_manager_prof,pct_Lower_manager_prof,pct_Intermediate,pct_Small_employer_self_employed,pct_Lower_supervisory_technical,pct_Semi_routine,pct_Routine,pct_Long_unemployed_never_worked,pct_Full_time_student,pct_UK_Veteran,pct_Cars_0,pct_Cars_1,pct_Cars_2_or_more,pct_Works_mainly_from_home,pct_Less_than_2km,pct_Between_2_and_10_km,pct_Over_10_km,pct_No_fixed_UK_mainland_location,pct_Work_from_home,pct_Public_transport,pct_Private_transport,pct_Other_transport
2021,K04000001,1,59597542,24783200,58990218,56365506,48566371,47559763,27773666,394.6,88.9919240508655,.591745567036216,9.49228565319084,.924044728907427,23.0669839728284,12.5909005640166,19.9440681612026,25.8346216974727,16.1222577307721,2.44116787370754,40.6531988078838,40,51.0427124662289,48.9572875337711,26.6652001609007,43.3238029382106,13.4055272731279,1.00127706691894,1.37245006876927,1.96017377126122,6.64240694386976,5.62916177694157,98.2521242235124,1.74787577648756,93.4589781587968,.440185237637269,.0995133010964871,6.00132330246945,89.3686460794591,1.53975879565888,1.28381833249108,.340369250963007,7.46740754142789,83.1906294518408,.544770825935796,2.17340521683966,3.39439525169647,10.6967992536873,75.2757605338824,6.43775879213274,2.88262895137521,3.12817934672541,2.6642357162985,1.08205972655718,.747713722824341,1.63225355837662,2.49738655329107,1.04554479780391,.499648123071921,2.10683017766068,37.1862026519887,46.1808859895895,6.49042393360531,4.10937095725763,6.0331164675589,30.1889517975464,25.9553296569987,25.145442281281,11.123410662199,7.58686560197495,23.2143347106104,31.5139893153426,23.1587002485555,21.6922794473676,.42069627812389,93.0897177559685,6.91028224403153,11.4030194407106,27.0979384057724,40.4294578758779,21.0695842776391,72.5143242196327,94.6510646361892,4.11366797644104,1.23526738736977,62.5392024653476,17.0589599833339,20.2699054306912,.131932120627365,17.5255147267651,48.3699612980683,33.6359845176165,12.7471716870471,4.04774747253838,1.19913502472971,8.85118639758153,1.48137453925944,73.8352018236225,8.52638515310312,8.92563143281059,7.23140705120433,11.8984615918698,34.1440005883907,9.46975222834747,2.83398362212404,7.93317046480578,21.6481338496549,4.77149095615977,4.17083047032689,3.13017622832062,18.1760989234259,28.3384657940176,16.9368814096947,33.7954637872587,2.75309008560306,29.816028961248,70.183971038752,.853502892542686,.153739184762138,7.34581947983019,.581860634073412,.733464702402755,8.66370479570554,14.9648942571885,4.97364031338901,4.9074949103757,4.62307435811217,3.76882255457788,1.54999371526858,6.58504833050277,5.24657876395913,5.92860984369328,9.83981189948275,14.7239249445725,4.55601441956104,13.0829164450885,19.9105088617591,11.4305776962179,10.5660638895147,5.39592281268358,11.3632430406117,12.0658814690568,8.51197597152252,7.67290981354527,3.81562773897075,23.3140080100232,41.3057975283982,35.3801944615786,31.2228220510329,11.0101169579168,24.3873467905658,18.9525257109568,14.4271884895278,31.2228209268449,8.62778431914606,49.4600424733271,10.689352280682
2021,E92000001,2,56490048,23436085,55911059,53413098,46006957,45055453,26405214,433.5,88.908709455852,.588577655093244,9.55699479775549,.945718091299254,23.1153459101327,12.6212178116754,20.0537606199237,25.7970465877459,15.9833498459764,2.42927922454589,40.5676038317902,39,51.0421092224953,48.9578907775047,26.7077594359111,43.3419280014785,13.4004001690983,1.00057589033674,1.39769097427563,1.96804369051622,6.60589740380593,5.57770443457754,98.255009448744,1.74499055125604,93.4691920615397,.447664904244808,.0997370897623157,5.98340594445314,89.3657843964773,1.54260148090212,1.28608810184947,.344202290970907,7.46132372980026,82.6473054520698,.557043221646233,2.2370434751422,3.4928132743233,11.0657945768185,74.4114113693088,6.6354324924631,2.95517185611172,3.26296058378283,2.77975511721994,1.11447418136377,.763258335344307,1.68547741364992,2.59952691135968,1.09650995516945,.520146486687354,2.17587529753913,36.6713513856458,46.3230248981201,6.72894807949181,4.25694628547669,6.01972935126555,30.0913258297482,25.9106789418677,25.2243570022742,11.0722455959583,7.70139263015164,22.9085147967333,31.4826644467282,22.9621628356443,22.2204177873565,.426240133537662,93.0121534778199,6.98784652218011,11.6195644451708,27.285798801293,39.9958824180745,21.0987543354617,72.0074491963995,94.6421040392814,4.09105511823959,1.26684084247901,62.3184973087442,17.0918606926029,20.4594282705495,.130213728103478,17.3030654886326,48.4878858126616,33.7063542132715,12.6523989730863,3.97991355857632,1.17344744240428,8.75864755120551,1.50039991747768,73.9630360616972,8.71301243360399,8.88226851882471,6.94128306839645,11.9020064726298,34.2703452436552,9.54209816571872,2.85332716093351,7.93728435462489,21.4794775494498,4.79870468285916,4.07394907687548,3.1428072932535,18.0794164708358,28.3202028910629,16.9213046157912,33.9219537567744,2.75712226553572,29.8101655226123,70.1898344773877,.802368047462141,.151977560189438,7.2765969630089,.576181658667868,.720698571123112,8.66703825994366,14.990444690204,5.03223719376029,4.8912915456773,4.72091610391796,3.81564792468639,1.562751962548,6.69756738195721,5.29833615436709,5.76091146241042,9.8530805317465,14.6056419008761,4.57631208745364,13.2431949368005,19.9369238874025,11.4229093656422,10.5927501355936,5.34861064599426,11.2669459968848,12.0031303091835,8.51063025098574,7.67490447151286,3.77721352012045,23.536772460076,41.2809776035545,35.1822499363695,31.513669989571,10.9788695520513,24.371133670797,18.6826965310715,14.4536302565092,31.513669989571,8.8809770676352,48.8295758557382,10.7757770870556
2021,W92000004,3,3107494,1347113,3079158,2952408,2559416,2504309,1368445,149.9,90.5029232017324,.649268403894831,8.31730622462374,.530502169749003,22.1877571405631,12.0397696792881,17.9500645697352,26.517678398632,18.6474756338952,2.65725457788642,42.209125236686,42,51.0536786233537,48.9463213766463,25.8995195880381,42.9977291140989,13.4977752346056,1.01377266144074,.918337154081226,1.81866534840549,7.29925899719244,6.55494190213748,98.1996747218176,1.80032527818236,93.2753409371513,.305733808024956,.0955296051911842,6.32339564963257,89.4200781897731,1.4886610763245,1.24301890979732,.271468390811334,7.57677343329371,93.0672865864156,.321737834831162,1.01657313485861,1.60527807088594,3.98912437300865,90.9884620855262,2.84431763987316,1.56389682490135,.678038316405438,.564248877069433,.492808674771375,.465133641448704,.664715684084989,.640612660877221,.119067003830096,.127015530842537,.851683060369545,46.5454800556333,43.5969626972731,2.15437262308471,1.4267123283263,6.27647229568263,31.8873532603774,26.7321102742604,23.7725983101653,12.0135341181221,5.59440403707481,28.5347257431262,32.0590032165082,26.5779485462615,12.5040735261259,.324248967978187,94.4390007081806,5.5609992918194,7.63573090324947,23.8296833081684,47.9724804285309,20.5621053600512,81.3325375580686,94.8139561975019,4.52473922717148,.661304575326614,66.3787184038209,16.486541258109,16.9726905680798,.162049769990283,21.5693417268062,46.2262690688159,32.3567696810453,14.4700152373536,5.28084518237358,1.66610083041163,10.5253406710726,1.15038519382918,71.6112370593729,5.27958287123436,9.68002708011349,12.2787677954501,11.8347310480203,31.8728569329878,8.16928549325315,2.48627030541342,7.85921475836675,24.6798097691036,4.28238316866035,5.91232531171173,2.90312321248285,19.9139960053387,28.6667349114017,17.2168963544809,31.521761214277,2.68061151450175,29.9291680885907,70.0708319114093,1.84017877108036,.187730095421549,8.68132944183728,.691437198473606,.979864869407375,8.59933910821993,14.4718784847719,3.84316900677699,5.22027046579571,2.73505722516066,2.86527716678822,1.30380706987593,4.41395911006143,4.24785926308082,9.16442934873953,9.58373463777372,17.0061982353809,4.16448050135408,10.2018194775683,19.435683765359,11.56842029588,10.0863634516624,6.24638589428213,13.0942371228436,13.1938692264173,8.5361660628831,7.63705470310415,4.50614515186277,19.4385181951936,41.737596075759,38.8238857290474,25.6107461805299,11.6130743637505,24.7001532391781,24.1590296752016,13.9169965413399,25.610821041401,3.74205759091524,61.6252754038343,9.02184596384948
