Year,Area_Code,Country,Region,County,Residents,Households,Residents_1_plus,Residents_5_plus,Residents_16_plus,Household_Res_16_plus,Employed_Res_16_plus,Density,pct_Same_as_Census,pct_Student_accommodation,pct_Elsewhere_in_UK,pct_Outside_UK,pct_Age_0_to_19,pct_Age_20_to_29,pct_Age_30_to_44,pct_Age_45_to_64,pct_Age_65_to_84,pct_Age_85_and_over,mean_age,median_age,pct_Females,pct_Males,pct_Single,pct_Married_opposite_sex_couple,pct_Cohabiting_opposite_sex_couple,pct_Same_sex_couple,pct_Legal_couple_living_apart,pct_Separated,pct_Divorced,pct_Widowed,pct_Household_resident,pct_Communal_resident,pct_Sex_at_Birth,pct_Transexual,pct_Other_gender_identity,pct_Gender_identity_not_stated,pct_Heterosexual,pct_Homosexual,pct_Bisexual,pct_Other_orientation,pct_Orientation_not_stated,pct_CoB_United_Kingdom,pct_CoB_Ireland,pct_CoB_EU_Member_pre_2001,pct_CoB_EU_Member_post_2001,pct_CoB_Other,pct_White_British_and_Irish,pct_White_other,pct_Mixed,pct_Indian,pct_Pakistani,pct_Bangladeshi,pct_Chinese,pct_Asian_Other,pct_Black_African,pct_Black_Caribbean,pct_Black_Other,pct_Other_ethnicity,pct_No_Religion,pct_Christian,pct_Muslim,pct_Other_religion,pct_Religion_not_stated,pct_Lone_Person,pct_Couple_no_kids,pct_Couple_with_kids,pct_Lone_parent_family,pct_Other_household_type,pct_Detached,pct_Semi_detached,pct_Terraced,pct_Flat,pct_Caravan_or_other,pct_One_to_Four_person_household,pct_Five_plus_person_household,pct_Bedrooms_one,pct_Bedrooms_two,pct_Bedrooms_three,pct_Bedrooms_four_or_more,pct_Crowded_housing,pct_Second_address_none,pct_Second_address_in_UK,pct_Second_address_outside_UK,pct_Owned,pct_Social_rented,pct_Private_rented,pct_Living_rent_free,pct_Disabled,pct_Very_good_health,pct_Good_health,pct_Fair_health,pct_Bad_health,pct_Very_bad_health,pct_Provides_unpaid_care,pct_No_central_heating,pct_Mains_gas,pct_Electricity,pct_Renewables_plus,pct_Other_heating_source,pct_Employee_Part_time,pct_Employee_Full_time,pct_Self_employed,pct_Unemployed,pct_Student,pct_Retired,pct_Looking_after_home_or_family,pct_Longterm_sick_or_disabled,pct_Economically_inactive_Other,pct_No_qualifications,pct_GCSE,pct_A_level,pct_Degree_plus,pct_Other_qualifications,pct_Work_part_time,pct_Work_full_time,pct_Agriculture_forestry_and_fishing,pct_Mining_and_quarrying,pct_Manufacturing,pct_Electricity_gas_air_conditioning,pct_Water_and_waste,pct_Construction,pct_Wholesale_retail_and_vehicle_repair,pct_Transport_and_storage,pct_Accommodation_and_food_service,pct_Information_and_communication,pct_Financial_and_insurance,pct_Real_estate,pct_Scientific_and_technical,pct_Administrative_and_support,pct_Public_administration_and_defence,pct_Education,pct_Human_health_and_social_work,pct_Other_industry,pct_Higher_manager_prof,pct_Lower_manager_prof,pct_Intermediate,pct_Small_employer_self_employed,pct_Lower_supervisory_technical,pct_Semi_routine,pct_Routine,pct_Long_unemployed_never_worked,pct_Full_time_student,pct_UK_Veteran,pct_Cars_0,pct_Cars_1,pct_Cars_2_or_more,pct_Works_mainly_from_home,pct_Less_than_2km,pct_Between_2_and_10_km,pct_Over_10_km,pct_No_fixed_UK_mainland_location,pct_Work_from_home,pct_Public_transport,pct_Private_transport,pct_Other_transport
2021,C000000001,England,East,Bedfordshire,54264903,21147819,53602241,50805447,42933121,42392196,26231051,461692,89.81142971242564,0.22352050542065954,8.91352658184571,1.051523200307987,25.35222059672817,12.192245967678998,21.75700929274927,25.04217849627453,13.644406542526848,2.011939104042183,38.68456930093169,37,50.467194237866785,49.532805762133215,25.4873326213155,45.6728568626169,12.9988665838401,0.74471254095919,1.72991274148666,2.05522497584225,6.23923799559711,5.07185567834231,98.98856172285059,1.0114382771494128,93.017762728401,0.5629766200598308,0.06313086022971023,6.356129791309463,90.0063847798327,1.0482875877010487,1.0420104165172104,0.31116834297028567,7.5921488729787505,77.4784247284822,0.94843219220650965,2.138371205348908,6.017237513870325,13.417534360092063,63.28256254824501,8.73263179403351,3.8441345411615133,3.8105049266675746,6.775870680652045,3.645052899241702,0.4292387503973119,1.928381691867593,3.00311038459792,1.9285235889751624,0.6876333832811152,1.932354810879535,32.46941766928656,44.60926558418247,12.943126301017257,4.248535269185526,5.72965517632819,26.8303694965118,24.4552948544297,29.2367574023099,11.238184704563,8.23939354218552,24.149544688272584,35.71748462571956,22.064686670526164,17.444574308111868,0.6237097073698238,90.6402129309686,9.35978706903143,11.131055977512872,23.50371023062415,41.953642142976776,23.4115916488862,70.86904597190565,96.19916025649212,2.7390282076059362,1.0618115359019438,65.33172154396799,15.001292587103986,19.57814326234421,0.08884260658381972,14.71341122516453,49.420210063881896,34.63883031708237,11.684767956318519,3.311301504956452,0.9448901577607565,8.181433774217162,1.2962093159583028,75.67823424250038,9.08620884262344,8.41552975273715,5.523817846180734,11.9424721067914,37.1382760643001,10.0675606602185,2.98310714471468,7.32657427816627,18.6940544108126,5.47659230271193,3.20783108220807,3.16353195007649,17.914899340895843,29.979643994081513,16.484777832578576,32.57158229834551,3.0490965340985516,28.2592231641735,71.74077683582651,0.49199480998315004,0.048436243226264775,7.467694493533028,0.4156710327781267,0.5744831999624253,10.223569956612868,16.446599775725517,7.073159275980907,4.520422481462129,4.332548568342071,2.6587094236380606,1.6403741039295003,5.674966388182731,5.818807352915275,5.5992297169562075,10.113194032654835,12.836485113927914,4.06365403018899,12.517419181276063,20.185087207998926,12.172712191185042,11.170873873469937,5.415056270456889,10.669596018472852,12.476707169439088,8.28695691162624,7.1055911760749675,2.9457920459131057,17.098249395589992,40.30905012962046,42.592700474789545,29.918218057781615,11.035278369762404,19.75007485425436,23.432904168941647,15.863524549259969,29.91813023427845,6.134801842289888,54.17054390996381,9.776524013467855
2021,C000000002,England,East,Cambridgeshire,112709898,45632538,111571614,106581888,91630350,88219530,55065402,618534.00000001,87.63033758747991,0.7227644838049936,10.26528844514161,1.3816094835734831,23.305150589311125,13.080996602643433,20.96590458112125,25.078170502806536,15.264181085030055,2.3055966390875993,39.969913439513306,38,50.57980622074558,49.42019377925442,24.3266133927487,45.5910476965815,14.3476801565368,0.905370953574566,1.3011404617549,1.87229970506531,6.46128357292314,5.19456406081511,96.93153527202888,3.0684647279711217,92.989642806068,0.47853206164813045,0.1535977910520005,6.378227341231862,88.48112823559178,1.424182920255657,1.617795892324786,0.44690494263115627,8.029988009196616,78.99312037883752,0.49355748183954407,3.501854613504806,6.420048159583959,10.591419366234184,73.71676558410853,11.663836461464678,3.015034929464728,2.2350609323243718,2.3277366444684673,0.4855134111481392,1.1832083683149677,1.6488227725129874,1.4372001873636833,0.3604179685796916,0.27008989208701456,1.6563128481627516,40.60300833412519,45.399015108746084,4.493161098472356,2.783295976031704,6.721519482624662,28.2719983212026,28.0000220894401,26.3532543267691,9.60863034426392,7.7660949183243,34.01258549327237,31.086554949014673,19.52104439161372,14.597294588348339,0.7825205777509022,93.258340098187,6.74165990181298,10.091836847395102,24.915231773450703,38.33042489038115,26.66250648877304,75.68076517398099,93.43817144799121,4.914691868953475,1.6471366830553078,63.37804554792251,16.018256720637936,20.5158931766473,0.0878045547922511,16.219799580559048,48.58980392858301,34.934003785266086,12.103349166760758,3.4228374739106178,0.9500056454795359,8.09563441022925,1.1011281870040368,70.74914267727667,8.346264502697597,8.437933148155306,11.36553148486639,11.4744405101585,38.0697858296951,8.82202894564956,2.26037333700024,8.77376327821513,20.2534291312867,4.35656089930902,3.21262332840593,2.77699474027983,16.740967682495857,27.49875553819879,16.28966120386897,36.680545968081276,2.790069607355113,27.268046898596886,72.731953101403107,1.2822624931356397,0.07070291048874244,9.15431081823174,0.3301757276221856,0.7505033864177192,7.542787845506132,14.115870400878638,4.5073677466593445,3.994371224601867,6.238330587589236,2.456296906461651,1.2653304045396303,8.463069741900055,5.035237049240344,4.9530935383488925,12.261577887607542,13.456891817682592,4.121819513088046,16.196083985704444,19.98875166902955,11.218903796517967,9.71949302754741,5.194446239715958,10.243131711355176,12.518787325413665,6.391197149689433,8.529205095026395,4.026154396193724,18.238321653606356,42.03652468757421,39.72515365881944,34.294376751902064,11.1728162004462,21.191693839025227,20.905440192208683,12.435673016417825,34.29421980792949,4.1526038436984445,48.293126053996666,13.260050294375405
2021,C000000003,England,East,Essex,513417132,212849544,508035408,484259940,415914060,411024168,243710484,4343080.800000265,90.51022758634177,0.26908124482536067,8.687146467554875,0.5335447012779865,23.186327186559417,11.209014862244567,19.488210246438992,26.312252817816418,17.128754333499803,2.6754405534408083,41.352949998951736,41,51.271121977285325,48.728878022714675,23.8692387548364,45.7007637565487,14.0287721475298,0.788131757741311,0.99280293415739,1.91744929217885,6.80383933044054,5.89900202656696,99.03182869872616,0.968171301273836,94.5077251911639,0.3201161549165767,0.05905957252814122,5.113099081391391,91.13426607951966,1.1295678417569817,0.9218632627005046,0.23809713407496477,6.576205681947885,88.54832648905409,0.5500510431455694,1.3377658530763776,2.9090023551344997,6.654854259589473,83.75485633526306,5.032257301503764,2.557737102320773,1.6036993891513758,0.5793466182919139,0.49032388470265814,0.5258039596838833,1.011182136964916,2.4236654250432346,0.5452104855448261,0.44054426435021193,1.0353730971793877,41.636665557472305,47.76753579839685,2.071380151370088,2.8255427212748674,5.698875771485892,28.5541084451084,26.6382431353022,27.722279276756,10.9249058600193,6.16046328281414,27.48724704808388,31.664924778979092,20.401870346501656,19.72720223445722,0.7187555919781534,93.4808458108194,6.5191541891806,11.375073749181466,26.632304410687308,38.31897250371178,23.67364933641945,72.57862271341563,96.09499818299498,2.9590302999025915,0.9459715171024252,68.54579475123542,14.170160180811239,17.20105654759975,0.08298852035358296,16.616663378509212,48.59601721957974,34.23197835940927,12.44221076352752,3.6628699586282822,1.0669236988551818,8.670696155457335,1.201900945934556,73.6463540349717,9.613910878571568,8.290639851140114,7.247194289382063,12.2873912942496,34.4439541187908,10.5084160896124,2.650346564384,5.79155703464317,23.3183249443407,4.84128379790767,3.37433266862871,2.78439348744305,19.193638507653247,33.03969230401701,17.277307288535326,27.64937203953437,2.8399898602600495,29.833001510755352,70.16699848924465,0.5919612410914193,0.07032866476330044,5.739204096956161,0.3839197641668092,0.7566277122119327,11.698793993637578,14.7823831791048,5.749396657066786,3.890839946228583,3.8667175539667746,6.691075960620478,1.6767893888654208,6.420067112345795,5.36400463421733,5.394355813213409,9.102862184129732,13.475583722255003,4.345088375158693,12.952571562048757,20.8209462329058,13.18768315212775,12.18724783402701,5.391441221438885,11.803026522551601,10.86078845663807,7.204846364562983,5.591448653699143,3.401174557881814,16.879454143715183,41.27947385346321,41.841072002821605,31.685819025217242,10.156657874739384,18.989430434866314,22.071852205022157,17.096240460154903,31.685747257389224,7.428576605674461,51.64432072606282,9.241355410873501
2021,C000000004,England,East,Hertfordshire,214585021,86438742,212239584,202026023,171676215,169159296,107085139,2775985.700000015,89.90972390899522,0.40448816560062617,8.820304698674871,0.8654832267292797,24.316483149816484,11.131548214881548,21.00508842175509,26.50784117450784,14.503336670003335,2.5357023690357026,40.026307733245694,39,51.1672932660104,48.8327067339896,24.9138646214276,47.2274778206691,12.5279357984559,0.731939083028579,1.18938778274414,1.82439811052418,6.2980411079507,5.28695567519978,98.75892559225893,1.2410744077410745,94.19059664283488,0.33844828862569765,0.07892956084092827,5.3920255076984995,90.68928700272554,1.109711618867287,0.9991888042474126,0.2796435743495315,6.922168999810234,82.05627855490592,0.8936533345790371,2.3015765102557832,4.012556025382324,10.735935574876939,73.38595248760639,8.367346428061992,3.7643382607484304,4.040196762937697,1.481894856786311,0.6114432479731866,0.7467448780158208,1.7677633439355758,2.3819593377727615,0.9140784599304473,0.4487809923732256,2.089500943858165,36.5670141533318,46.47292832242936,3.952288915823253,6.939194977640121,6.068573630775468,27.7642595472647,24.5415594124505,30.3888901544254,10.6815880319826,6.62370285387679,20.978136169543053,28.513889061458116,26.269522756358487,23.853070420668544,0.38538159197180355,93.0949363418735,6.90506365812645,12.68472192309604,24.515208495551764,37.34716952999453,25.452900051357663,70.22460508768006,95.37011239591658,3.3285007148827406,1.3013868892006828,65.64443349202833,17.652418631716493,16.630875735405272,0.07227214084991208,14.404249586461116,52.55506358045906,32.892752394902885,10.794580562497707,2.950543712191232,0.8070597499491156,8.22053503473659,1.082837369382354,77.31384267485059,9.54818615939598,7.904982004481277,4.150151791889798,11.9628604346851,37.3528936434206,11.4272457602819,2.55337118190776,6.86237403358409,19.8724826266702,4.54464411392108,2.76065207984694,2.66347612568229,14.664500697544932,27.504749353024465,15.853455089158548,39.44632240547693,2.5309724547951262,28.668236835902828,71.33176316409717,0.32395242011513853,0.06719756082883678,5.7980462559926185,0.3998422027427303,0.6296846060751944,9.630480278686003,14.872391497669815,4.5749503540408805,4.027841855053858,6.524348250523204,4.5925019557499045,1.9592602250616813,8.559498258212479,5.622530238902373,4.92263922599108,10.118080489973856,12.506602745404823,4.870151578975522,17.714145103489695,22.74614969955614,12.319710222598507,11.658139406369223,4.561449971378851,9.458742275157157,8.934490413218487,5.990734880578387,6.6164380276535555,2.695282890010562,15.625647142632307,41.98267935687483,42.391673500492864,39.35537684645486,9.902530919813254,17.29587239925047,19.17855847392606,14.267661360555362,39.35537684645486,6.852088038098358,44.74935686454121,9.043178250905571
2021,C000000005,England,East,Norfolk,162152355,71568711,160780959,154627554,135775284,132907707,73227732,881035.2000000041,89.15647530128241,0.5239071872932416,9.652376187157834,0.6672413242665134,20.39187006069074,11.286621839933634,17.305265685718027,26.59105794000786,21.078352180936996,3.346832292712745,44.097532754881165,45,50.961724237677586,49.038275762322414,21.9416666333729,45.5814492383049,15.2380305530363,1.00693709206796,0.830480056359711,1.81491055292979,7.12886424261311,6.45766163131533,98.16945378334717,1.8305462166528403,93.76120286324002,0.34284835282875964,0.12293003677472257,5.7730187471565095,89.31094404459434,1.3995695437189493,1.4311172178601552,0.34154919937999695,7.516819994446566,90.34705287769863,0.3113149673512249,1.6459741909849648,3.197746132031603,4.497911831933581,89.37384158947569,5.28038719564776,1.646170941551708,0.7179143480263631,0.12400041042389366,0.16133151990010108,0.4001632963151357,0.6691219330092149,0.655477521650952,0.13022226200326156,0.12858493264027002,0.7127840493556563,44.20230056695505,46.98522685843152,0.8891828817559233,1.5446632653729526,6.378626427484549,31.0413564888781,31.744481102444,22.2944665106915,9.07211293521757,5.84758296276877,38.74754849224544,29.550653776620344,18.134603542042278,12.974380661962739,0.5928135271291948,95.0282309821117,4.97176901788828,8.96441882263326,27.9332151168686,41.6668521527515,21.435513907746643,78.49294029485306,94.85066896331153,4.336117906079887,0.813213130608578,65.72925193958534,15.703654606654318,18.479790472845806,0.08730298091452965,20.11662189465825,43.07018396041571,36.51242576035262,14.887989686951833,4.3351260368444775,1.1942745554353629,9.333197497258478,1.2850348834046006,56.76609446836505,9.751525298815126,10.602774349754048,21.594570999661183,12.5891027412618,30.4246426764977,9.5925912406856,2.28069123390675,6.09939876833548,27.9974240377947,4.19141380694884,4.15882319200305,2.66591230256605,20.4211462174927,32.42914520588661,17.496353133958287,26.698448827201776,2.9549066154606263,32.86827888764004,67.13172111235995,2.360590751976022,0.42517705639215875,8.467767276594715,0.4701360856638709,0.7410988373498345,9.452273331560756,15.51690797901912,3.994343864059365,5.63341471078775,2.592395639457591,3.455560658432235,1.555679098885693,5.2466703729665705,5.128471634719973,5.178506683425588,9.025887699112905,16.081071281815763,4.674047037780087,10.50963634277848,19.304884916620605,11.714309551868345,12.263654092838445,6.224383910227664,13.320888128734865,13.756166112194562,6.99703818035813,5.909038764378904,5.226478110896448,17.41224013335246,42.164059138056395,40.42370072859114,25.434355934989224,12.110481586402265,20.84618433901517,25.14841098724729,16.460567152346055,25.434355934989224,3.0549942472614062,58.903208964603735,12.607440853145635
2021,C000000006,England,East,Suffolk,104974530,46028244,104032818,99832788,86990508,85394124,49128276,576384.6000000021,89.92838202268058,0.18703713284013895,8.972211057476114,0.9123697870031743,21.178646642635726,10.78289859416369,17.669051356275784,26.81158848723389,20.342033375137706,3.2157815445532063,43.62755888121743,44,50.74018811991823,49.25981188008176,21.3278000252102,47.3366106548502,14.3164651469462,0.906919544019211,0.890274370634682,1.91290211022014,7.06434086729433,6.24468728082508,98.39855499232274,1.6014450076772606,94.16538829460673,0.3063333751084699,0.07931987962415069,5.448958450660656,90.30711070992878,1.2551577751725602,1.0874755496471058,0.29316627509086096,7.057089690160686,89.33214318109813,0.34850076312596373,1.518890161130662,2.8419047518887535,5.958561142756482,87.84044569827026,5.268215603120308,2.3412830914927687,0.6941030164560257,0.15775068555818766,0.3584884329309815,0.3210226451109119,0.7671941674313193,0.6662337286740792,0.3655872137810999,0.30485319984119763,0.9148225173328566,43.99245416959714,47.1225277217245,1.2198216081558069,1.496020034574101,6.169176465948454,31.1630919044678,30.977508079942,23.8941422669409,9.0711214779548,4.89413627069454,35.18339739400008,31.183853114187887,20.727773147287564,12.367706228375777,0.5372701161486847,94.7657336787068,5.23426632129323,8.886463733094283,26.018390542691904,42.39898543207581,22.696160292138,79.63962883568934,95.82615783039084,3.3720700942565305,0.8017720753526404,66.09263462120781,14.967605764704825,18.832728221210203,0.10703139287716573,18.271282294650522,45.63688159193777,35.80374479250884,13.64300240704735,3.8832207371533216,1.0331504713527184,8.999261845717461,1.3021044142029221,61.93675664169193,10.139204945778129,9.918539772199185,16.703394226127834,12.7928854030833,32.8574193405101,9.57316860363662,2.27058565975957,4.8992172801198,27.0693533597942,4.27672177750704,3.55269795642532,2.7079506191641,19.678882418169906,32.386838652771985,16.84177796532463,28.115952604935902,2.9765483587975776,31.535436388662603,68.4645636113374,1.8050358984730508,0.21937955753306143,7.583622655925214,0.9724609835844542,0.7137560252131999,9.527140144492758,15.167807103290976,5.840945607352727,4.666239705171852,3.5328254738710805,3.153897147223065,1.2541993910180784,5.550499432590645,5.397130369321693,6.368748665745329,8.553555578027213,14.56893742766935,5.1238188334962524,11.589354070591073,20.658731556262026,12.395714850014992,11.831912723303875,6.115682551164964,12.920967759846311,13.283774587023666,6.505299327530328,4.698562574262766,4.913866542716135,15.912491043133869,41.34039689035597,42.74711206651017,26.472505000112363,13.112935122137575,19.011101373064562,25.49383132205218,15.909627182633319,26.471761394598907,2.503075825416711,59.11174656322156,11.913416216762828
2021,C000000007,England,East Midlands,Derbyshire,197471813,85994381,195594333,187462638,162506927,160405795,92617921,1471746.1000000047,91.06733629138427,0.2999161535012367,8.198026882506868,0.4347206726076261,21.845043120387654,11.492172799733332,18.266718560753485,27.707370380787065,18.132627270721414,2.556067867617048,42.28241740342583,43,50.82457464448357,49.17542535551643,23.0174227807667,45.1404489469972,15.1131110942719,0.932051737906352,0.907453499420018,1.89814463997389,6.86325827567514,6.12810902498878,98.90520418637949,1.0947958136205063,93.94033893780156,0.34084802343819226,0.0834283649536426,5.6353846738066,90.39227441833168,1.3269137603868315,1.099528313285593,0.2577648793050475,6.923518628690842,91.70474270384213,0.31837091063360734,0.9494309190995084,2.3436530836618523,4.683802382762895,87.38429137314357,3.3515373681454323,1.9329673586851428,1.728231153047416,2.1292754781518437,0.10047415087031826,0.3195096937195606,0.70114101135140094,0.7706490478630067,0.4283172331634774,0.1801148303066403,0.9734913015521883,42.63599732953281,45.93497128300797,3.1055071283481457,2.5314513799781246,5.7920728791329505,31.044395734391,29.2812657655307,24.6592470817459,10.1386496877338,4.87644173059861,30.756116495564985,39.17210125624371,19.9605099779717,9.817924033897052,0.2933482363225569,94.6130076739579,5.3869923260421,7.764201388662374,28.254038667701746,44.421321816960116,19.560438126675756,79.40995470390094,95.82327567838863,3.5479334655940606,0.6287908560173107,67.96864297130679,15.491937851325932,16.40611918715275,0.13329999021451946,19.742329545454545,45.05720633104862,34.708646385139424,14.383306092223311,4.54364669763883,1.3071944939498221,9.946492377857181,1.1383627147613136,80.69154175844965,4.749375368309808,8.950553524792822,4.470166633686403,12.7320283399365,34.6632590006456,8.16493502458514,2.32997821686703,5.73265778387404,24.8359936065987,4.24937947414389,4.61622906696156,2.67553948638756,19.173121381629294,31.054093023844565,17.74919073927248,29.465951210755314,2.5576436444983504,30.007349348451996,69.992650651548,0.7965464813644468,0.2899469574751193,11.943755136159979,0.5883742577176168,0.8886187742674094,9.072957196479447,16.379580142267848,5.996208075305444,4.551924936851734,3.0725089497903135,1.705760373781203,1.1105210766804707,4.940203487843832,4.591096043920099,5.332116471450522,9.489907382542205,15.243012298516142,4.006961957586172,11.459795722038361,19.415151919651283,11.480508899762029,9.751879145512374,6.797949855698195,12.67991696317197,15.096109144637818,7.771929501548885,5.546758847979085,3.9051379214714697,19.17684895850322,41.14559209510576,39.677558946391024,25.152590145796022,11.79774713748357,26.379772290881338,22.841376915326855,13.828513510512213,25.15248857723766,4.463912551006192,60.54578897317291,9.837809898583235
2021,C000000008,England,East Midlands,Leicester,7740012,2675148,7651749,7271649,6111252,5835228,3253614,105571.19999999995,86.77274960273789,1.5165944413492916,9.781293139646897,1.9293628162659282,27.42049700057791,17.201027753133047,21.55161420730334,22.02425041579506,10.339663185654867,1.46294743753578,35.48775398907667,33,50.58984404675342,49.41015595324658,33.2823498927548,40.9942850562137,9.44261303928484,0.717966804381937,3.38757971410886,1.85195848388443,5.43639425914463,4.88685275022673,96.41371676013577,3.5862832398642324,89.39119558232794,0.8872455869669054,0.11270974148921181,9.608849089215946,85.95909475145525,1.13087342876975,1.8222491014178013,0.48794903337983736,10.599833684977355,58.897471586207274,0.33643449973003847,2.899577015012033,5.41062644646486,32.4558904525858,33.693372511673466,7.182605251091377,3.7710508965708103,34.30031120191225,3.4384148508699814,1.9141495125769525,0.6731403176050205,3.0786469906747955,5.843107569504926,1.2117068353180256,0.7499233526240535,4.143570709578345,22.955227444149614,24.73343209233424,23.45336350366548,23.293558417034298,5.564418542816368,27.6109209658681,16.440324049361,28.6455553113323,12.9109492259867,14.3922504474519,11.356642697899332,36.39667786604704,29.187207586271864,23.00530662228781,0.05416522749395547,84.7752875142285,15.2247124857715,15.638050679812856,25.528307218890316,43.63676327440575,15.196878826891073,60.36941965161827,92.88278242184003,5.69035545390169,1.426862124258284,47.17204782202545,23.15349048975971,29.38793773402727,0.2865239541875672,15.505289347235676,48.761025691115144,33.48744203966129,12.52296029801585,4.001671319772853,1.226900651434866,7.6608070604067935,1.89661263100051,73.97103269615732,10.99187502453193,8.270204498174824,4.8702751501354165,13.3107913075749,30.8028534905777,6.24029249652935,3.56961224966668,15.2907783871455,13.403227358322,7.81376712987781,5.01113356150262,4.55754401880335,26.69708913347514,26.16034335235883,16.102373433489227,26.768563603687806,4.271630476989,34.43014444860392,65.56985555139609,0.08067847369236329,0.05292507874219033,14.64798368358548,1.0036402127329993,0.44082718025507306,5.169876594206641,20.203826095936385,7.292043166210564,4.69226002994785,2.507486962358651,2.3403211648680746,0.7880673310270047,3.494346052563639,5.45321939381422,4.0087520008261475,9.107631538183508,15.866551350234936,2.849563690814272,6.737086620666904,12.195893009319075,9.06445006460126,6.957005800368364,4.4712318223053025,11.168458091651317,21.007779640981937,13.435000137449487,14.96309481265635,1.5909832826486607,33.03529374823374,41.07529751624957,25.88940873551669,19.059728658654652,18.75960086230266,35.58741141389237,14.765642144396967,11.827616920753353,19.059728658654652,9.3962590522416,52.570126634566975,18.973885654536772
2021,C000000009,England,East Midlands,Leicestershire,103293070,42978870,102341290,98070025,85177640,83184325,49925675,715212.5000000044,89.35990546923925,0.6813525606331521,9.384076554047736,0.5746654160798638,22.351448212353006,11.499787326931148,18.380568279285363,26.981123334938324,18.149365279682634,2.637707566809525,42.10221619557772,42,50.62187134141719,49.37812865858281,22.0579237734994,48.3845664432572,14.1218613001909,0.849769472794304,0.822402537978159,1.73841045172874,6.1326337624306,5.89243225812075,98.04413162279661,1.9558683772033874,94.60312002070027,0.25024173010663364,0.07200833458170477,5.074629914611394,91.08898081473538,1.1963978686822259,1.0113545443712442,0.22504809083635496,6.478218681374802,90.33112099364374,0.3474327875480089,1.1325606989645802,1.992228735709633,6.196656784134043,84.16848689714809,3.346603702601479,2.181749779607055,5.917199633895031,0.5523861396701686,0.45482365756832177,0.5012886670297769,0.7257525647000691,0.7223835005699334,0.273876838245616,0.1145481804246144,1.0409004385398477,40.34370069234268,45.74767955708037,2.2557288127979516,6.167212267885519,5.485678669893482,27.5461869610397,30.3285380764092,27.3150834671597,9.25527320818882,5.5549182872026,38.10044331086415,38.13789194550717,15.253739802837998,8.039985695296316,0.46793924549435567,94.2498954158401,5.75010458415989,6.207955197193077,22.771836307816876,43.60311730373469,27.417091191255356,82.73990256804717,94.10302302892478,4.995613203905301,0.90136376716992,74.4898923105989,10.460918733637419,14.97732854713773,0.07186040862594802,16.573198926957595,48.34839809143857,34.81341832673797,12.497596049238528,3.3832185285996443,0.9573690039852941,9.06430889560801,0.8572614191876765,80.13960439797711,4.9182042380629465,8.758505983286607,5.3264239614856494,12.2366503697449,35.8162306445682,9.11577850712933,1.94099061678628,7.73706573697041,24.583951844639,3.44567541434583,2.8995696523172,2.22408721349875,16.741795674067212,29.653203593935658,19.19960370016036,31.95899454236561,2.446402489471158,28.964381556477193,71.03561844352281,1.0098076515364933,0.2549931314492497,10.301374000575041,1.1468882415638804,0.632836028961179,9.640657173642191,17.075246207775837,5.225326219857517,3.835352270978122,3.084603700595081,2.714602277512684,1.1933562381833338,5.604040392306062,4.514075446601011,5.212837945766039,11.536551435715884,12.705802400652875,4.311649236327518,13.714268204660286,20.9380830462079,12.08463277451688,10.544539623309591,5.870296476868813,10.650934916722274,12.617119938988683,6.006652684906508,7.573472333819063,3.9005299327753122,13.19806887151788,39.2683033801496,47.53362774833253,30.47093504494431,10.024251049184613,22.647575621160858,23.287687146943934,13.56955113776629,30.47093504494431,2.362371665480737,58.40727241043812,8.759420879136837
