District,County,Region,Country,Latitude,Longitude,Hectares,Density,Residents,Households,Dwellings,Household_Spaces,Aged_16plus,Aged_16_to_74,Employed_16_to_74,Household_Residents_16plus,Residents_3plus,pct_Males,pct_Females,pct_Household_Resident,pct_Communal_Resident,pct_Age_0_to_19,pct_Age_20_to_29,pct_Age_30_to_44,pct_Age_45_to_64,pct_Age_65_to_84,pct_Age_85plus,pct_White_British_and_Irish,pct_White_other,pct_Mixed,pct_Indian,pct_Pakistani,pct_Bangladeshi,pct_Chinese,pct_Other_Asian,pct_Black,pct_Other_ethnicity,pct_Christian,pct_Other_religion,pct_No_religion,pct_Religion_not_stated,pct_CoB_United_Kingdom,pct_CoB_Ireland,pct_CoB_EU_Member_pre_2001,pct_CoB_EU_member_pre_2011,pct_CoB_Other,pct_Little_or_no_English,pct_Single,pct_Married_couple,pct_Cohabiting_couple,pct_Same_sex_couple,pct_Legal_couple_living_apart,pct_Separated,pct_Divorced,pct_Widowed,pct_Lone_person,pct_Couple_no_kids,pct_Couple_dependent_kids,pct_Lone_parent_dependent_children,pct_All_fulltime_students,pct_Other_household_type,pct_Households_with_0_residents,pct_Detached,pct_Semidetached,pct_Terraced,pct_Flats,pct_Caravan_or_other,pct_Owned,pct_Social_rented,pct_Private_rented,pct_Living_rent_free,pct_Crowded_housing,pct_Long_term_ill,pct_Very_good_health,pct_Good_health,pct_Fair_health,pct_Bad_health,pct_Very_bad_health,pct_Provides_unpaid_care,pct_No_qualifications,pct_GCSE,pct_A_level,pct_Degree_plus,pct_Cars_0,pct_Cars_1,pct_Cars_2plus,pct_Work_from_home,pct_Public_Transport,pct_Private_Transport,pct_Other_Transport,pct_Employee_Parttime,pct_Employee_Fulltime,pct_Self_employed,pct_Unemployed,pct_Fulltime_student,pct_Retired,pct_Student_Econ_Inactive,pct_Looking_after_home_or_family,pct_Longterm_sick_or_disabled,pct_Economically_inactive_Other,pct_Never_worked,pct_Longterm_unemployed,pct_Higher_manager_prof,pct_Lower_manager_prof,pct_Intermediate_occupations,pct_Small_employer_self_employed,pct_Lower_supervisory_technical,pct_Semi_routine_occupations,pct_Routine_occupations,pct_Long_unemp_never_worked,pct_Agriculture_forestry_and_fishing,pct_Mining_and_quarrying,pct_Manufacturing,pct_Electricity_gas_air_conditioning,pct_Water_and_waste,pct_Construction,pct_Motor_vehicles,pct_Transport_and_storage,pct_Accommodation_and_food_service,pct_Information_and_communication,pct_Financial_and_insurance,pct_Real_estate,pct_Scientific_and_technical,pct_Administrative_and_support,pct_Public_administration_and_defence,pct_Education,pct_Human_health_and_social_work,pct_Other_industry
120,34,2,1,51.8212136,-.0169728,47568.68,2.89448855843803,137687,56577,58346,58356,110139,100093,72225,108547,132686,49.1622302759157,50.8377697240843,98.6019014140768,1.39809858592314,18.9073768765388,9.9784293361029,22.1161039168549,27.5654201195465,13.4035893003697,2.03214537320154,91.3898915656525,4.08462672583468,1.60799494505654,.725558694720635,.154698700676171,.204812364275494,.374763049525373,.487337221378925,.714664420025129,.255652312854518,62.745938251251,2.24785201217254,27.7477176494513,7.25849208712515,91.9905292438647,.78148263815756,1.66972916833107,1.28189298917109,4.27636596047557,.345175828648086,21.2631311342939,51.0899862900517,11.698853267235,.674602093717938,.88342912138298,1.74506759640091,5.62925031097068,5.57023397706535,27.788677377733,27.968962652668,29.8955405906994,5.21413295155275,.0194425296498577,14.3273768492497,3.04852971416821,27.9217218452259,29.9180889711426,22.9573651381178,19.0023305229968,.200493522516965,72.7733884794174,12.699506866748,13.1608250702582,1.36627958357637,.89965887197978,13.1058124586925,52.5336451516846,33.6988967731158,10.4040323342073,2.67127615533783,.692149585654419,9.29572145518459,17.2137026847892,33.4250356367862,11.9349186028564,33.4731566475091,12.7719744772611,40.8010322215741,46.4269933011648,6.932502596054,16.3793700242298,65.6988577362409,10.9892696434753,14.0569270578362,43.7463159261886,12.3095521165316,2.84635289181062,2.40476356988001,12.4733997382434,4.39691087288821,4.3999080854805,2.06408040522314,1.3017893359176,.289730550587953,1.01405692705784,16.5496088637567,28.3126692176276,16.2249108329254,11.7320891570839,6.78469023807859,11.7670566373273,8.84777157243763,3.16205928486508,.635514018691589,.0678435444790585,8.53028729664244,.21183800623053,.571824160609207,8.79889235029422,15.601246105919,4.91934925579785,4.23399100034614,4.7601246105919,5.93700242298373,1.70439598476982,9.65039806161301,5.12564901349948,5.70578054690204,10.4659051574939,8.64105226722049,4.43890619591554
170,34,2,1,51.6651019,-.2804389,10116,9.88839462238039,100031,39778,40993,41034,79841,71511,49428,78407,96028,48.2750347392308,51.7249652607692,98.4474812808029,1.55251871919705,19.0301006687927,11.9642910697684,20.6765902570203,26.038927932341,13.667762993472,2.6551768951625,77.8558646819486,7.18077396007238,2.6181883616079,3.72184622766942,.453859303615879,.231928102288291,.91771550819246,2.06535973848107,3.92578300726775,1.02868110885625,51.707970529136,21.3073947076406,19.1700572822425,7.8145774809809,82.987273945077,1.49753576391319,1.78144775119713,2.81112855014945,10.9226139896632,.971591619111093,24.6890695256823,48.4412770381132,8.80374744805301,.740221189614359,1.3038413847522,1.95137836449944,6.20984206109643,6.06455329968312,28.02554175675,23.3018251294686,30.0894967067223,6.8555482930263,.326813816682588,18.2563225903766,3.06087634644441,19.4862796705171,32.8824876931325,22.3595067504996,24.7355851245309,.536140761319881,68.8018502689929,17.42671828649,12.5219970838152,1.2494343607019,1.87289456483483,14.8643920384681,51.5420219731883,32.8768081894613,11.4294568683708,3.20700582819326,.944707140786356,9.851945896772,19.4160894778372,32.7500908054759,11.2097794366303,30.7962074623314,17.0169440394188,41.6310523404897,41.3520036200915,7.26915918103099,22.4993930565671,60.9492595290119,9.28218823338998,13.4552726154018,39.3883458488904,13.9838626225336,3.7057235949714,2.79117897945771,11.2276432996322,6.12213505614521,4.71116331753157,2.76880479926165,1.84586986617443,.514606144509236,1.43194753254744,14.239767308526,26.2295311210863,17.3176154717456,13.0805050971179,6.25777852358378,12.5407279998881,8.30082085273594,4.99923088755576,.192198753742818,.0606943432872056,4.49340454802946,.333818888079631,.447114995549081,7.78708424374848,16.5796714412883,4.68560330177227,4.24253459577567,5.68705996601117,5.76596261228454,2.71910657926681,9.2882576677187,5.45642146151979,4.52375171967306,10.3706401230072,11.1616897305171,6.20498502872866
241,34,2,1,51.96943365,-.2278349,37537.51,3.38631944420395,127114,53426,54962,54995,102388,91510,64990,101139,122243,49.0740595056406,50.9259404943594,98.9796560567679,1.02034394323206,18.1459162641408,10.7840206428875,21.6474975219095,26.5202888745536,14.4232735969287,2.65667039035826,85.9755809745583,3.51495507969224,2.65588369495099,2.72511289079094,.333558852683418,.389414226599745,.635649889075948,1.28231351385371,1.95965825951508,.527872618279654,56.9685479176173,5.21736394102931,30.414431140551,7.39965700080243,89.8107210850103,.855137907704895,1.62767279764621,1.07069244929748,6.63577576034111,.711697193295322,21.3062077587217,49.7773176544126,11.8011876391765,.753017931788881,1.09485486580459,1.92503027698558,5.95968277532523,6.162831581826,29.0008610040055,28.166061468199,28.2877250776775,5.86605772470333,.01497398270505,14.5303784674129,2.85298663514865,24.4567687971634,30.0881898354396,26.0296390580962,18.7798890808255,.645513228475316,66.529405158537,19.2864897241044,13.0891326320518,1.09497248530678,.950847901770673,15.0903913022956,50.1919536793744,34.1111128593231,11.7728967698287,3.11374042198342,.810296269490379,10.0736346901207,17.9864827909521,32.0379341329062,11.3607063327734,34.4200492245185,16.6491970201774,42.9229214240258,40.4278815557968,6.80412371134021,14.3083551315587,66.7210340052316,12.1664871518695,13.9678723636761,43.8717080100535,10.9714785269369,3.43678286526063,2.67730302699159,13.2761446836411,3.74713146104251,4.32630313626926,2.38116052890395,1.34411539722435,.382471860998798,1.36706370888427,16.5096710741995,27.4614796197137,15.9785815757841,10.3606163260846,7.362036935854,13.9372746147962,10.1049065675882,3.91214074964485,.641637174949992,.0600092321895676,10.0600092321896,.24003692875827,.623172795814741,7.53192798892137,16.0717033389752,3.80212340360055,3.64979227573473,5.55777811971072,4.3560547776581,1.76027081089398,9.28142791198646,4.5837821203262,5.56085551623327,10.403138944453,10.7170333897523,5.09924603785198
326,34,2,1,51.7566994,-.3347588,16117.63,8.72733770411655,140664,56140,57891,58000,110590,99863,71378,109120,134510,49.0814991753398,50.9185008246602,98.8582721947336,1.14172780526645,19.3325939828243,10.075783427174,23.0400102371609,25.6142296536427,13.2102030370244,2.27065915941534,82.9345106068362,5.48896661548086,2.77540806460786,1.57111983165558,.816840129670705,1.87183643291816,.816840129670705,1.32940908832395,1.69766251492919,.697406585906842,59.7082409145197,7.0814138656657,25.7905363134846,7.41980890632998,86.5288915429676,1.20713188875619,2.21236421543536,1.31447989535347,8.73713245748734,.869823804921567,21.9368839858938,52.6069264852157,10.2776019531603,.681797630888869,1.07604665882991,1.53811375350393,5.24640564246315,5.30698978207795,26.6975418596366,26.8810117563235,31.4410402565016,4.9002493765586,.0463127894549341,14.9340933380834,3.20689655172414,26.6258620689655,30.0051724137931,21.0879310344828,21.7534482758621,.527586206896552,73.1955824723905,12.1695760598504,13.580334877093,1.05450659066619,1.3021018881368,12.8639879428994,55.1178695330717,31.8581868850594,9.81203435136211,2.50312802138429,.708781209122448,9.50776318034465,12.9017090152817,26.1325617144407,10.4150465684058,46.3432498417578,13.5482721767011,42.9426433915212,43.5090844317777,7.84415366079184,22.5167418532321,58.8892936198829,10.7498108660932,13.4944874478035,43.0579894455404,12.5832390374814,2.7187246527743,2.80083714689124,12.33790292701,4.6203298518971,4.8236083434305,2.0808507655488,1.48203038162282,.276378638735067,1.02240068894385,22.442746562791,31.8205942140733,14.4758318896889,9.79341698126433,5.08296366021449,9.92159258183712,6.34969908775022,3.68404714458809,.277396396648827,.117683319790412,4.90767463364062,.250777550505758,.428703522093642,6.19378519992154,14.2074588808877,3.43243016055367,3.7224354843229,7.55134635321808,7.04558827649976,1.6377595337499,13.3556558043095,4.39491159741097,4.50839194149458,12.1451988007509,10.4051668581356,5.41763568606573
331,34,2,1,51.90838775,-.18147145,2596.4,32.3359266676937,83957,34898,35569,35584,66866,60988,42738,66323,80361,49.4098169300952,50.5901830699048,99.3425205760092,.657479423990852,19.7684528985076,13.7415581785914,21.1691699322272,25.2593589575616,12.2979620520028,1.84260990745262,84.3086341817835,3.35290684517074,2.69780959300594,1.93670569458175,.582441011470157,.638422049382422,.756339554772086,1.86047619614803,3.37791964934431,.488345224341032,54.4385816548948,4.76672582393368,34.0722036280477,6.72248889312386,88.2273068356421,1.03624474433341,1.13272270328859,1.71397262884572,7.88975308789023,.938266074339543,24.8811054945712,44.7940657434272,12.1212574402536,.692429635390183,1.11117757903867,2.39733197738761,7.27424999252236,5.91631023240511,29.9587368903662,23.5428964410568,30.0647601581753,8.58501919880795,.0745028368387873,16.359103673563,1.92783273381295,11.5360836330935,18.1823291366906,49.9044514388489,20.3209307553957,.056205035971223,59.4905152157717,28.3741188606797,11.4046650237836,.730700899765029,1.65338987907616,15.7306716533464,47.0645687673452,35.6765963528949,12.6874471455626,3.55420036447229,1.01718736972498,10.1837845563801,21.5206532467921,39.671881075584,11.7982233122962,22.0769898004965,22.7520201730758,43.6701243624277,33.5778554644965,3.33660910664982,13.5359633113389,70.8994337591839,12.2279938228275,14.3126516691808,44.3579064734046,8.61153013707615,4.79602544762904,3.57611333377058,11.0661113661704,3.72040401390437,4.58286876106775,3.27605430576507,1.70033449203122,.590280055092805,1.89873417721519,10.0429592706762,22.5142651013314,16.8016659014888,9.27231586541615,8.83616449137535,17.4329376270742,12.582803174395,5.01574080146914,.105292713744209,.0280780569984557,9.35233281856896,.367354579063129,.568580654218728,9.43188731339791,18.8450559221302,5.26463568721045,4.9417380317282,4.96513641256025,3.50273761055735,1.23309466984885,5.70686508493612,5.06106977397164,5.4939398193645,7.77294211240582,12.5649305068089,4.79432823248631
357,34,2,1,51.644267,-.4343622,8881.33999999999,9.83151191149084,87317,35108,36155,36159,69819,62440,43999,68887,84079,48.5254875911907,51.4745124088093,98.8627644101378,1.13723558986223,18.787864906032,10.3908746292245,20.922615298281,27.045134395364,14.3087829403209,2.53329821226107,81.6530572511653,4.57757366835782,2.29279521742616,5.99081507610202,.692877675595818,.180949872304362,.675698890250467,1.61366057010662,1.84385629373432,.47871548495711,59.9310558081473,10.215651018702,22.8283152192586,7.02497795389214,86.1424464880836,1.31016869567209,1.93204072517379,1.23458204015255,9.38076205091792,.689827424208185,22.6270785889228,51.0004440052135,9.63061630788181,.567180853349375,1.18592360245778,1.73448488233862,5.81646829659548,6.10292327303456,27.7372678591774,25.3788310356614,29.7909308419733,5.99578443659565,.0199384755611257,17.0730317876268,2.9066069305014,26.2562570867557,35.0286235791919,19.079620564728,18.7283940374457,.907104731878647,73.2767460407884,15.1475447191523,10.5616953400934,1.01401389996582,1.32163609433747,14.4588109990036,50.6968860588431,34.2121236414444,11.1914060263179,3.06011429618516,.839469977209478,10.1412096155388,17.5611223305977,32.3694123376158,11.5111932282044,33.9091078359759,14.1563176483992,39.865557707645,45.9781246439558,6.98197686311053,19.1322530057501,65.9560444555558,7.92972567558354,13.4929532351057,41.1563100576553,13.6755285073671,3.17745035233824,2.61691223574632,12.7658552210122,4.53235105701473,4.66047405509289,2.26937860345932,1.6527866752082,.369955156950673,1.22357463164638,16.5775144138373,28.33600256246,17.0371556694427,12.4583600256246,6.2636130685458,12.0179372197309,7.98686739269699,4.13837283792441,.170458419509534,.104547830632514,5.09329757494489,.309097934043956,.684106456964931,8.95020341371395,15.1321620945931,4.94329416577649,3.82054137594036,6.40923657355849,5.4910338871338,1.81595036250824,9.27293802131867,5.22739153162572,5.57967226527876,10.1865951498898,11.0138866792427,5.79558626332417
374,34,2,1,51.66976505,-.4008183,2142.48,42.1478846943729,90301,36681,37404,37577,71693,66285,47634,70978,86156,49.6428610978837,50.3571389021163,99.184948117961,.815051882038959,19.1913710811619,15.2423561200873,24.8823379586051,22.3153674931618,10.6001040963002,1.74859636105912,64.1609727467027,7.76071139854487,3.43739271990343,5.45176686858396,6.73525210130563,.400881496328944,.910288922603294,4.40858905216997,5.79063354780124,.943511146055968,54.1422575608244,17.7074451002757,21.4061859780069,6.74411136089301,75.2959546405909,1.64228524601056,2.56143342820124,3.4850112401856,17.0153154450117,2.22155160406704,28.2189335081528,43.70859079687,11.3246760492656,.714156193770661,1.87466000864799,2.22057941500565,5.96571492335374,4.97538113902334,31.0569504648183,21.0517706714648,29.1322483029361,7.19446034731877,.144488972492571,18.6145415882882,2.38443728876706,10.4718311733241,28.0996354152806,27.405061606834,33.9782313649307,.0452404396306251,62.795452686677,16.3218014776042,20.09487200458,.787873831138737,3.38049671492053,13.6211116155967,50.0548166686969,34.8312864752328,10.9755152213154,3.24581123132634,.892570403428533,8.92791884918218,17.4535868215865,31.1843555158802,11.6622264377275,32.19561184495,22.1531583108421,45.3013821869633,32.5454595021946,4.35613217449721,20.6701095855901,58.2462106898434,16.7275475500693,12.7298785547258,45.9787282190541,10.4005431093007,4.06125066002866,3.4230972316512,9.44406728520782,4.61341178245455,4.57116994795203,2.68386512785698,2.09398808176812,.586859772195821,1.50863694651882,12.6453948857208,25.3315229689975,15.7878856453195,9.88006336275175,7.17809459153655,14.0137285962133,10.0264011465641,5.50350758090066,.0755762690515178,.0524835201746652,5.47298148381408,.277112986522232,.613007515640089,7.61220976613343,17.2313893437461,6.15106856447076,5.03211991434689,6.36940000839736,4.61015241214259,1.4569425200487,7.31620271234832,5.71440567661754,4.93345089641852,9.21820548347819,12.3231305370114,5.54016038963765
379,34,2,1,51.7850801,-.2053075,12955.42,8.53195033430024,110535,43613,45531,45545,90369,81514,52981,86752,106408,49.1826118424029,50.8173881575971,96.6481205048175,3.35187949518252,19.0772153616502,17.3709684715249,19.3983806034288,23.3708780024427,13.0411181978559,2.28343963450491,78.0458678246709,6.03247840050663,2.53042022888678,3.18993983806034,.664043063283123,.420681232188899,1.73157823313882,1.86818654724748,4.51350251051703,1.00330212149998,57.5374315827566,7.48360247885285,27.8699054598091,7.10906047858144,82.8126837653232,1.18152621341656,1.47012258560637,3.0696159587461,11.4660514769078,1.11551763025336,27.7174694862176,42.9018800694929,10.153924465248,.806692560501942,1.24157620422933,1.88338921532827,5.5693877325189,5.72320154035123,28.7368445188361,24.4720610827047,28.0420975397244,6.50264829294018,2.6826863549859,16.0663105037489,4.24195850257987,19.973652431661,23.0255790975958,34.4428587111648,22.2834559227138,.274453836864639,58.2165867975145,26.9208722169995,13.55329832848,1.30924265700594,1.72884231765758,14.3918215949699,50.890668114172,33.9150495318225,11.2425928438956,3.10399420997874,.84769530013118,9.38164382322341,17.207228142394,31.2064978034503,15.7255253460811,30.0136108621319,20.2852360534703,41.4738724692179,38.2408914773118,5.46988543062607,16.2643211717408,63.9908646495914,14.2749287480418,12.1929975218981,38.4167136933533,9.31864464999877,3.29636626837108,6.74608042790196,10.9429055131634,10.9686679588782,4.02752901342101,2.56397674019187,1.52611821282234,.344726059327232,1.34700787594769,12.998994037834,23.01935863778,15.0759378757023,9.07328802414309,6.67247344014525,13.2247221336212,9.46340505925363,3.82879014647791,.247258451142863,.0811611709858251,6.70429021724769,.273683018440573,.866348313546366,7.27996829051924,20.6394745286046,4.58843736433816,4.63184915347011,5.35097487778638,4.21471848398483,1.41560181952021,7.61216285083332,5.33021271776675,4.78850908816368,9.76387761650403,11.1341801777996,5.0772918593458
58,36,3,1,51.5449152,-.1527414,2179.6,101.091025876307,220338,97534,99828,102703,184873,173833,108966,177049,212089,48.9634107598326,51.0365892401674,96.4168686291062,3.58313137089381,16.0140329856856,21.6875890677051,27.0370975501275,19.4333251640661,9.45547295518703,1.42644482567691,47.1956721037678,19.0911236373208,5.59231725803084,2.76075847107626,.675779938095108,5.67446377837686,2.94683622434623,4.02926413056304,8.19649810745309,3.83728635096987,33.9573745790558,20.0274124299939,25.4667828518004,20.5484301391499,57.5002950013162,2.36500285924353,7.93871234194737,2.66635804990515,29.5296317475878,3.24250668351494,41.1044338545921,26.2856122851904,10.7214141599909,2.35080298366987,2.75810962119942,2.3643257804006,6.36436905335014,3.81883779675777,40.530481678184,17.3826563044682,18.9718457153403,6.4490331576681,2.3807082658355,20.734308036172,5.03295911511835,1.90938920966281,4.06901453706318,8.80207978345326,85.1679113560461,.0516051137746707,32.8521336149445,33.1115303381385,32.2287612524863,1.80757479443066,5.79900342444686,14.4464413764308,53.4142998484147,30.5594132650746,10.4217157276548,4.16360319146039,1.44096796739555,7.85429658070782,12.6849242452927,15.4527702801383,12.0839711585791,50.5498369150714,61.1017696393053,31.7745606660242,7.12366969467058,8.24477359910431,56.2010168309381,11.8697575390489,23.6844520309087,7.89665943750611,38.5168523813085,13.4059700977375,4.46117825729292,3.82896227988932,6.85025282886448,13.0780691813407,4.52963476440032,4.40825389885695,3.02416687280321,.908918329661227,1.76491230088648,19.9950527230158,27.6132840139674,8.71008381607635,8.15955543538914,3.72138776872055,7.91794423383362,5.56856293108903,8.32408115835313,.0568984820953325,.1743663160986,1.79780849072188,.209239579318319,.148670227410385,2.8843859552521,9.65805847695611,2.60907071930694,6.09731475873208,9.8103995741791,9.96824697612099,2.04834535543197,18.1763118770993,4.06181744764422,3.43134555732981,10.0407466549199,10.1582144889232,8.66875906245985
81,36,3,1,51.5190453,-.095559,289.78,25.4503416384844,7375,4385,5513,5530,6755,6307,4747,6595,7212,55.471186440678,44.528813559322,97.4508474576271,2.54915254237288,8.16271186440678,20.3525423728814,27.728813559322,27.2542372881356,12.4474576271186,1.5864406779661,59.9728813559322,18.6576271186441,3.91864406779661,2.92881355932203,.216949152542373,3.14576271186441,3.56610169491525,2.88813559322034,2.61694915254237,2.08813559322034,45.3423728813559,11.6338983050847,34.1966101694915,8.8271186440678,63.3220338983051,1.50508474576271,8.8406779661017,1.93898305084746,24.3932203389831,1.40044370493622,37.5573649148779,27.4463360473723,11.1028867505551,3.61213915618061,5.49222797927461,2.08734270910437,6.36565507031828,3.96743153219837,56.3740022805017,22.8278221208666,9.05359179019384,2.07525655644242,.684150513112885,11.060433295325,20.7052441229656,.397830018083183,.216998191681736,1.44665461121157,97.9385171790235,0,42.599771949829,16.533637400228,35.8722919042189,4.99429874572406,3.01026225769669,11.4983050847458,55.7559322033898,32.1898305084746,8.71864406779661,2.57627118644068,.759322033898305,7.81016949152542,6.72094744633605,11.5914137675796,7.16506291635825,68.3641746854182,69.3956670467503,25.0855188141391,5.5188141391106,9.18474826206025,31.8516958078787,3.83400042131873,55.1295555087424,5.7079435547804,51.45076898684,16.4261931187569,2.96495956873315,2.28317742191216,9.19613128270176,5.75550975107024,2.42587601078167,1.83922625654035,1.9502140478833,.396384969081972,1.03060091961313,37.0223561122562,33.4390359917552,8.62533692722372,6.62755668305058,2.6319961947043,4.64563183764072,2.67956239099413,3.64674171555415,.0421318727617443,.189593427427849,1.45354961028018,.105329681904361,.126395618285233,1.64314303770803,4.80303349483885,1.64314303770803,4.50811038550664,7.98398988835054,22.4773541183906,1.36928586475669,26.6484095218032,3.7076048030335,4.12892353065094,6.86749526016431,5.22435222245629,7.07815462397304
